Centaur Zendo round final (final)
round_id : ed66a8bcc5224722af04f6f7f297ccc3
written  : 2026-09-04 13:09:13Z
presented=2707  answered=2707  correct=2707  skipped=0
client answer latency: mean 0.178 ms  median 0.169 ms  max 1.389 ms  (n=2707)

 idx  name          clue                                      answer                                    score
 357  virel         24664/3                                   [---][-][][][---][---]\n[--][--][][----…  1
 358  virel         2642/4                                    [---][---][--]\n[---][--][---]\n[----][…  1
 359  virel         23525/2                                   [][-][-][-][----]\n[-][---][---][--]\n[…  1
 360  virel         4636/3                                    [---][][--][----][]\n[---][-][---][----…  1
 361  virel         44646/1                                   [-][-][---][][][----][-]\n[][][--][--][…  1
 362  virel         264344/2                                  [----][----][---][----]\n[-][---][][][]…  1
 363  virel         352522/6                                  [---][---][---][--]\n[][--][-][----][--…  1
 364  virel         564/1                                     [---][---][---]\n[-][--][----][]\n[--][…  1
 365  virel         354652/6                                  [----][-][][----][---][-]\n[----][----]…  1
 366  virel         3352/3                                    [---][---][-]\n[---][----][]\n[-][-][--…  1
 367  virel         4645/3                                    [---][----][][----]\n[----][----][--][-…  1
 368  virel         32245/3                                   [---][---][----]\n[---][-][----][]\n[-]…  1
 369  virel         662/5                                     [----][-][---]\n[----][----][]\n[----][…  1
 370  virel         5352/4                                    [----][--][---]\n[----][---][--]\n[----…  1
 371  virel         536542/4                                  [--][----][---][--][----]\n[-][--][--][…  1
 372  virel         422543/3                                  [-][][-][---][--][-]\n[----][---][--][-…  1
 373  virel         564/2                                     [][][-][----][]\n[----][-][----]\n[--][…  1
 374  virel         6423/5                                    [][-][][---][-]\n[----][----][-]\n[----…  1
 375  virel         4253/4                                    [--][--][----]\n[--][----][--]\n[][--][…  1
 376  virel         55242/3                                   [----][----][----]\n[----][-][---][--]\…  1
 377  virel         566/6                                     [----][][--][---]\n[-][][-][--][---]\n[…  1
 378  virel         524562/1                                  [----][--][][][---][---]\n[][][][----][…  1
 379  virel         5564/2                                    [----][--][--][----]\n[---][----][-][--…  1
 380  virel         5632/6                                    [][---][--][---]\n[][---][-][----]\n[-]…  1
 381  virel         34464/8                                   [--][--][----][---][]\n[-][----][---][-…  1
 382  virel         426434/2                                  [--][--][---][-][--][-]\n[----][--][--]…  1
 383  virel         26665/6                                   [----][-][--][--][][----]\n[][---][][--…  1
 384  virel         544523/2                                  [][----][---][-][---][]\n[-][---][---][…  1
 385  virel         34242/3                                   [--][----][---]\n[----][--][---]\n[-][-…  1
 386  virel         246/4                                     [][---][---]\n[][----][--]\n[-][---][--…  1
 387  virel         2566/7                                    [--][][----][--][-]\n[][][][----][---][…  1
 388  virel         5435/2                                    [--][--][----][-]\n[--][---][----][]\n[…  1
 389  virel         655/1                                     [--][---][---][]\n[---][---][][--]\n[-]…  1
 390  virel         4353/4                                    [---][-][--][-]\n[---][----][--]\n[---]…  1
 391  virel         3545/2                                    [-][---][--][---]\n[----][--][---][]\n[…  1
 392  virel         555/5                                     [][----][][---]\n[---][---][---]\n[---]…  1
 393  virel         6653/5                                    [---][--][---][----]\n[---][--][----][-…  1
 394  virel         256/2                                     [-][][---][-]\n[--][][--][-]\n[----][--…  1
 395  virel         44464/6                                   [----][--][-][----][-]\n[][--][--][----…  1
 396  virel         32243/2                                   [----][---][-]\n[---][--][---]\n[-][---…  1
 397  virel         3542/4                                    [--][][---][-]\n[---][----][-]\n[---][-…  1
 398  virel         523443/3                                  [----][----][--][---]\n[-][----][][--][…  1
 399  virel         56433/2                                   [--][----][-][---][-]\n[-][-][---][--][…  1
 400  virel         554/3                                     [--][--][----]\n[--][----][--]\n[----][…  1
 401  virel         66335/6                                   [][---][----][--][----]\n[][----][--][-…  1
 402  virel         66262/6                                   [----][----][---][---]\n[][---][----][]…  1
 403  virel         4444/1                                    [----][--][----]\n[----][-][--][-]\n[][…  1
 404  virel         34453/4                                   [--][---][--][----]\n[-][-][---][][----…  1
 405  virel         33235/2                                   [--][--][--][--]\n[--][----][-][-]\n[--…  1
 406  virel         32344/3                                   [--][---][-][--]\n[--][--][----][]\n[-]…  1
 407  virel         64542/2                                   [][-][-][][][-][----]\n[---][----][-][-…  1
 408  virel         6435/2                                    [----][-][--][---]\n[][---][-][-][---]\…  1
 409  virel         456/5                                     [---][----][--]\n[][--][---][--]\n[][--…  1
 410  virel         525/3                                     [--][---][-]\n[---][-][--]\n[---][][---…  1
 411  virel         633653/9                                  [---][----][][----][-][--]\n[--][---][]…  1
 412  virel         24366/2                                   [--][][][][----][---]\n[---][--][----][…  1
 413  virel         6352/3                                    [---][----][---]\n[---][][----][-]\n[--…  1
 414  virel         642252/2                                  [--][--][-][-][-][--]\n[-][][--][--][-]…  1
