Centaur Zendo round final (final)
round_id : 701df7922eab447caeeabebc3bc6cf1e
written  : 2026-09-05 03:35:57Z
presented=1720  answered=1491  correct=968  skipped=229
client answer latency: mean 0.779 ms  median 0.202 ms  max 9.097 ms  (n=1721)

 idx  name          clue                                      answer                                    score
 301  tavrik        unfair\neffort\nflooded                   prefers                                   0
 302  wisbek        6:12\n8:16\n12:24                         10:20                                     1
 303  tresk         RRRRRRBG\nRRGGGR                          RGRRRRRRRR                                1
 304  tresk         BGBBBBBR\nRBGGRRBGB                       BBRBRGG                                   1
 305  tresk         RGRRRRGR\nGBGGRRGGBG                      RGRBRGR                                   1
 306  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  0
 307  dornic        2S 3D 5C 7C\nAD AC 2C 6H 6S\n4C 5H 7H 9H  AH AS 2H 6C 6D                            1
 308  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n........…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n........…  0
 309  tavrik        divided\ntest                             demand                                    1
 310  tavrik        defence\nsadness                          needles                                   1
 311  tavrik        tweet\niris                               alas                                      1
 312  wisbek        2:38\n8:56                                3:56                                      1
 313  kelmar        .............................\n........…  None                                      0
 314  borsel        1 3 5 5\n3 4 4 3                          6 1 1 1 5                                 0
 315  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n......…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n..><>.…  0
 316  tavrik        maxwell\nenzyme\nequal                    massive                                   0
 317  tavrik        civic\nexile                              sizes                                     1
 318  tavrik        phoenix\nsubject                          seymour                                   0
 319  dornic        4C 6S 8H 10C QS\n4S 9H QD KD\n4D 5S 9S …  4H 6D 8S 10D QC                           1
 320  wisbek        3:06\n4:08\n12:24                         10:20                                     1
 321  dornic        AS 5C 6H 10H QH\n2D 8C QD QC KD\n3H 4D …  AD 5H 6C 10D QS                           1
 322  wisbek        3:23\n4:24\n12:32                         5:25                                      1
 323  wisbek        2:00\n3:05\n12:50                         6:20                                      1
 324  wisbek        7:55\n11:37                               2:37                                      1
 325  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.....…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n..><>…  0
 326  kelmar        ................................\n.....…  None                                      0
 327  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n><>.…  0
 328  tavrik        eleven\nbelieve\noutlook                  alaska                                    1
 329  dornic        3D 4D 5D 10C JH QD\nAD 6S 7H 9S 10S QH\…  3H 4H 5C 10D JD QS                        0
 330  borsel        6 5 5 4\n5 2 2 5                          5 5 2 4                                   1
 331  tresk         BBBRRBG\nRRRRBBGBBB\nRBRBBBBRG            RBRBBBGB                                  1
 332  tresk         RRBBRR\nBRRRBRR\nBRBRBBBRR                BBRBBRBBRR                                1
 333  wisbek        7:27\n10:30                               1:21                                      1
 334  tavrik        sierra\nseem                              soon                                      1
 335  kelmar        ...........................\n..........…  None                                      0
 336  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.......…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.......…  0
 337  wisbek        4:12\n10:30\n12:36                        8:24                                      1
 338  dornic        AS 2C 6C JH\nAC 2D 5H 6H 8S 9S\n3H 5D 7…  3C 5C 7D 8C 10S QH                        1
 339  kelmar        .............................\n........…  None                                      0
 340  borsel        4 4 5\n4 4 3                              1 1 1                                     0
 341  borsel        2 2 4 2\n3 1 2 4\n2 2 3 3                 1 3 3 3                                   1
 342  tavrik        boom\ntattoo\nbanana                      mono                                      1
 343  tresk         RRGBBBGBB\nRGGBGGBGBG\nGGRGRGB            RGGGRRGB                                  1
 344  borsel        2 3 2 5\n3 3 3 3                          1 1 4 6                                   1
 345  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n......…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n......…  0
 346  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  0
 347  borsel        4 3 1 2\n4 2 2 2\n4 2 3 3                 4 2 1 1                                   1
 348  wisbek        1:26\n3:28\n10:35                         12:37                                     1
 349  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  0
 350  tavrik        awful\nfantasy                            forward                                   1
 351  dornic        5H 5S 7D 9S JS\n2D 4H 8H 10H KH\nAD 3C …  2H 4S 8C 10S KD                           1
 352  tresk         BBBGBGBBB\nBGRBRGB\nGGRRGG                RRGRRGRR                                  1
 353  kelmar        ...............................\n......…  None                                      0
 354  kelmar        .............................\n........…  None                                      0
 355  tresk         BBBBRR\nGRRGGRRR                          BBBBBRR                                   1
 356  kelmar        .............................\n........…  None                                      0
 357  kelmar        ...............................\n......…  None                                      0
 358  borsel        3 5 3 6\n4 2 6 6                          3 2 3 6                                   0
 359  kelmar        ..........................\n...........…  None                                      0
 360  kelmar        ..............................\n.......…  None                                      0
 361  kelmar        ................................\n.....…  None                                      0
 362  tresk         BGBGBB\nBBBBBGG\nGBGGBBGGBB               BBGGGGBB                                  1
 363  dornic        AD 5C 8C QS\n3D 4D JS KS\nAS 2C 4S 6S 7…  3S 4C JD KC                               1
 364  tresk         BRBGBRB\nBGBBBBGB                         BBRBGBRBB                                 1
 365  borsel        1 4 2 3\n3 3 4 3\n1 1 1 4                 1 4 1 2                                   1
 366  tresk         RRRRBRB\nRRBRRRBRRR\nRGRGGG               RRRRGRRRG                                 1
 367  tresk         GGRGGG\nRGGGGGR\nRGRGBGGG                 RGRGRGGGB                                 1
 368  borsel        5 5 4 4 5\n5 6 5 6 3\n4 4 4 5 5           5 5 6 4 6                                 0
 369  kelmar        ...............................\n......…  None                                      0
 370  tresk         BRGGGG\nRRBRRRRGBG\nGGGGRBBRR             BRRRRGBG                                  1
 371  tavrik        full\nconnect                             dipping                                   1
 372  tavrik        fell\nterror                              losses                                    0
 373  tresk         RRGBGB\nRGBRBRB                           RRGBGBRB                                  1
 374  tresk         RRRBRGRB\nRBBRRRR\nRRGRRR                 RRBRRRBBB                                 1
 375  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  0
 376  dornic        AD 2D 4S 7C 8C 9D\nAH AC 3S 9S\n5D 10C …  5C 10S JC QD KC                           1
 377  tresk         BGRRRR\nGRGBBBB                           BBBBGRRR                                  1
 378  borsel        4 6 6 5 5\n4 5 5 4 4\n6 6 6 4 6           6 6 4 4 6                                 1
 379  wisbek        7:30\n12:20                               10:40                                     1
 380  tresk         BBRRBBRR\nRGBGBGRGRB\nGRBRBRBGR           RGRGRBR                                   1
 381  tresk         BGRGRB\nBGBGBGR\nBBGBRGRG                 BRBGRGBRG                                 1
 382  tavrik        divided\nesteem\nstress                   dreaded                                   0
 383  wisbek        4:08\n7:14\n8:16                          5:10                                      1
 384  wisbek        10:40\n11:39                              2:48                                      1
 385  tavrik        moss\nenvy\naccept                        bert                                      1
 386  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.........…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.........…  0
 387  dornic        AH 3C 6C 7D 8D\nAS 3S 6S 8C\n2C 5S 6H 8H  AC 3H 6D 8S                               1
 388  tavrik        revolt\nfive                              levi                                      1
 389  tavrik        extreme\nmanning\nerror                   brennan                                   0
 390  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n........…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n........…  0
 391  borsel        6 6 6\n6 3 6                              1 1 1                                     0
 392  tresk         BBBGGG\nGBGBBGGBGB\nRRBRBRB               GGBBGBBB                                  1
 393  borsel        3 1 3\n3 2 2\n2 3 3                       3 1 1                                     1
 394  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  0
 395  kelmar        ..........................\n...........…  None                                      0
 396  borsel        3 4 3 2\n1 5 1 2                          4 5 4 2                                   0
 397  wisbek        4:45\n7:27                                10:09                                     1
 398  borsel        4 3 5 5\n4 4 3 4\n5 3 5 3                 4 3 5 3                                   1
 399  wisbek        2:35\n4:15\n10:15                         8:05                                      1
 400  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  0
 401  dornic        6D 7S 8D KD\n5H 7C QS KH\n5C 8H 8C 10H …  6S 7H 8S KS                               0
 402  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n......…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n......…  0
 403  kelmar        ..............................\n.......…  None                                      0
 404  borsel        2 3 3 2 2\n1 4 4 4 1\n3 2 1 2 4           2 2 1 2 1                                 0
 405  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  0
 406  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n........…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n........…  0
 407  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n......…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n......…  0
 408  tavrik        queue\nfuzzy                              curry                                     0
 409  borsel        4 4 3\n6 1 6                              6 3 6                                     0
 410  tresk         RRRRBGR\nGRRRRR                           RBBGRRRR                                  1
 411  tavrik        meeting\nbooked\nembassy                  ridden                                    1
 412  tresk         GBGGGGGBG\nBBRRBB\nGBGBBBGG               BGGBGBB                                   1
 413  wisbek        3:23\n4:24\n12:32                         5:25                                      1
 414  tresk         RRRBBB\nRGRGBGRBG\nGRGRBGB                GRBGRGRB                                  1
 415  tresk         BRBRBBBRR\nRRBRRBBRBR                     BRBRRBBR                                  1
 416  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.<><…  0
 417  tresk         RBBRRRBB\nGBRRGRGRG                       RBRRBRB                                   1
 418  borsel        3 3 2 2\n3 6 2 3                          4 5 5 2                                   0
